date,source,source_tx_id,tx_type,asset,amount,fee,fee_asset,counterparty_asset,counterparty_amount,notes
2024-11-27T21:43:11+00:00,kraken,LT4724-JFWWJ-V3APF5,deposit,ETH,0.2578702228,0,,,0,Kraken deposit (crypto)
2024-11-27T22:42:57+00:00,kraken,L5XGKA-DFCDU-VGRFRK,fiat_withdrawal,EUR,955.82,1,EUR,,0,Kraken withdrawal (fiat)
2024-12-01T21:20:35+00:00,kraken,LJ6XSD-DQJZ5-Y6XKQS,earn_reward,DOT,0.0034231151,0,,,0,Kraken earn reward (crypto)
2024-12-08T21:20:30+00:00,kraken,LP4FCY-5ALCB-GDTGGM,earn_reward,DOT,0.0027801917,0,,,0,Kraken earn reward (crypto)
2024-12-15T21:20:46+00:00,kraken,LSZANS-HOAQY-NPYSR6,earn_reward,DOT,0.0028375676,0,,,0,Kraken earn reward (crypto)
2024-12-22T21:21:10+00:00,kraken,LE6G54-ULJIA-JPJZNR,earn_reward,DOT,0.0028640648,0,,,0,Kraken earn reward (crypto)
2024-12-29T21:20:54+00:00,kraken,LQBOWL-QQFHL-GKF3AE,earn_reward,DOT,0.0028439614,0,,,0,Kraken earn reward (crypto)
2025-01-05T21:20:34+00:00,kraken,LV2J37-OR7A6-KU7RNX,earn_reward,DOT,0.0026641004,0,,,0,Kraken earn reward (crypto)
2025-01-12T21:20:39+00:00,kraken,LFDQBL-AONXO-CCNTON,earn_reward,DOT,0.0025499175,0,,,0,Kraken earn reward (crypto)
2025-01-16T08:42:22+00:00,kraken,LJ5SYQ-CWUSW-LB3HBM,deposit,USDC,3,0,,,0,Kraken deposit (stable_coin)
2025-01-16T08:45:16+00:00,kraken,LFYPQO-IOQMY-KUY47V,deposit,USDC,3997,0,,,0,Kraken deposit (stable_coin)
2025-01-16T08:50:09+00:00,kraken,LC3XBA-BULTE-YHOE62,fiat_withdrawal,EUR,3874.83,1,EUR,,0,Kraken withdrawal (fiat)
2025-01-19T21:21:07+00:00,kraken,LLIKBZ-RKRG2-LCKJ7I,earn_reward,DOT,0.0028295614,0,,,0,Kraken earn reward (crypto)
2025-01-26T21:20:51+00:00,kraken,LSP7P4-OGZIH-7WADE3,earn_reward,DOT,0.0028717869,0,,,0,Kraken earn reward (crypto)
2025-02-02T21:21:13+00:00,kraken,LAL3U7-XTANP-4FNKBP,earn_reward,DOT,0.0027889769,0,,,0,Kraken earn reward (crypto)
2025-02-09T21:21:05+00:00,kraken,LQEN7B-QXCU4-C5DYPO,earn_reward,DOT,0.0028664144,0,,,0,Kraken earn reward (crypto)
2025-02-16T21:20:38+00:00,kraken,LGGPPF-2TKRY-GIGNI7,earn_reward,DOT,0.0028382794,0,,,0,Kraken earn reward (crypto)
2025-02-23T21:20:59+00:00,kraken,LKOLRD-GDJUJ-QUANV4,earn_reward,DOT,0.0027982583,0,,,0,Kraken earn reward (crypto)
2025-03-02T21:20:52+00:00,kraken,LMQ7G3-MYJ5K-APHKFB,earn_reward,DOT,0.0027895296,0,,,0,Kraken earn reward (crypto)
2025-03-09T21:21:10+00:00,kraken,LBFHXX-JQ6VB-XSV4C7,earn_reward,DOT,0.002875157,0,,,0,Kraken earn reward (crypto)
2025-03-16T21:20:58+00:00,kraken,LFRG2N-GT2KV-T3Z6WZ,earn_reward,DOT,0.0028390126,0,,,0,Kraken earn reward (crypto)
2025-03-23T21:21:11+00:00,kraken,L5EW67-7ZUAT-G4SZ2Y,earn_reward,DOT,0.0028018613,0,,,0,Kraken earn reward (crypto)
2025-03-30T21:20:44+00:00,kraken,LZS7XQ-QVADA-464ZJB,earn_reward,DOT,0.0028018355,0,,,0,Kraken earn reward (crypto)
2025-03-31T15:18:57+00:00,kraken,LUODFX-OBOP2-HB7SLE,internal_transfer,USDT,-0.000064,0,,,0,Kraken transfer delistingconversion (stable_coin)
2025-04-01T06:18:55+00:00,kraken,L6BF5B-YN32I-X6VK3X,internal_transfer,USDC,0.00006396,0,,,0,Kraken transfer delistingconversion (stable_coin)
2025-04-06T21:21:03+00:00,kraken,L6RM6E-POQEE-CQIQL5,earn_reward,DOT,0.0028048856,0,,,0,Kraken earn reward (crypto)
2025-04-13T21:20:56+00:00,kraken,LUIFLO-KGGCZ-DX3MMU,earn_reward,DOT,0.0026813943,0,,,0,Kraken earn reward (crypto)
2025-04-20T21:21:15+00:00,kraken,LSGE54-D425F-B2IH3J,earn_reward,DOT,0.0027079233,0,,,0,Kraken earn reward (crypto)
2025-04-27T21:20:43+00:00,kraken,LCGNS4-DTAQM-CXF4MV,earn_reward,DOT,0.0026552869,0,,,0,Kraken earn reward (crypto)
2025-05-04T21:21:05+00:00,kraken,LOQMUF-D5U3S-A22JTG,earn_reward,DOT,0.0027413155,0,,,0,Kraken earn reward (crypto)
2025-05-09T16:11:41+00:00,kraken,LP6B2R-ZY4YU-RSYNK4,internal_transfer,FTM,-1.7E-7,0,,,0,Kraken transfer  (crypto)
2025-05-11T19:30:06+00:00,kraken,LOG3XJ-IWSTK-RLXRSV,earn_reward,DOT,0.0026787038,0,,,0,Kraken earn reward (crypto)
2025-05-18T19:30:10+00:00,kraken,LQS2UF-VWYHV-RWXQ7I,earn_reward,DOT,0.0026516543,0,,,0,Kraken earn reward (crypto)
2025-05-25T19:30:09+00:00,kraken,LYUEMD-YSHFT-NYFRSS,earn_reward,DOT,0.0026384448,0,,,0,Kraken earn reward (crypto)
2025-06-01T19:30:00+00:00,kraken,LS4EDI-JYSUZ-T57A72,earn_reward,DOT,0.0026012926,0,,,0,Kraken earn reward (crypto)
2025-06-08T19:29:58+00:00,kraken,LCTAWP-YNBPZ-5ZT2VT,earn_reward,DOT,0.0026676915,0,,,0,Kraken earn reward (crypto)
2025-06-15T19:30:20+00:00,kraken,LNNHE2-ZTUEP-TRIMQN,earn_reward,DOT,0.0026704317,0,,,0,Kraken earn reward (crypto)
2025-06-22T19:30:16+00:00,kraken,LH5YUL-ZRLUE-BAV2L5,earn_reward,DOT,0.0026851568,0,,,0,Kraken earn reward (crypto)
2025-06-29T19:30:28+00:00,kraken,LPGEIH-JBZEN-52UXSP,earn_reward,DOT,0.0027399185,0,,,0,Kraken earn reward (crypto)
2025-07-06T19:30:31+00:00,kraken,LCWPGB-XJJBO-K4VYQ4,earn_reward,DOT,0.0028989433,0,,,0,Kraken earn reward (crypto)
2025-07-13T19:30:27+00:00,kraken,LZSIJ2-XCECX-KQZFTL,earn_reward,DOT,0.0029061859,0,,,0,Kraken earn reward (crypto)
2025-07-20T19:30:47+00:00,kraken,LC67LP-CRIZX-N32NSI,earn_reward,DOT,0.0026887259,0,,,0,Kraken earn reward (crypto)
2025-07-27T19:29:42+00:00,kraken,L2RUFS-OBACC-7GGNKV,earn_reward,DOT,0.0028481099,0,,,0,Kraken earn reward (crypto)
2025-08-03T19:29:39+00:00,kraken,L3PFOU-W3GIM-5GWENG,earn_reward,DOT,0.002987954,0,,,0,Kraken earn reward (crypto)
2025-08-07T12:44:02+00:00,kraken,LLYPKW-WJPMA-NNTXJ4,deposit,EUR,2,0,,,0,Kraken deposit (fiat)
2025-08-07T16:40:52+00:00,kraken,LEZT2G-ZYI5X-WB2YMI,deposit,EUR,4E+3,0,,,0,Kraken deposit (fiat)
2025-08-07T19:41:47+00:00,kraken,LSQF6S-KWAPB-CL57MD,earn_allocation,DOT,-0.00019062,0,,,0,Kraken earn autoallocation (crypto)
2025-08-07T19:41:47+00:00,kraken,LW4A7Y-MKGU2-L6VUTW,earn_allocation,DOT,0.00019062,0,,,0,Kraken earn autoallocation (crypto)
2025-08-07T19:41:47+00:00,kraken,LNXK3G-LQHA3-VBOB2B,earn_allocation,SOL,-0.00000635,0,,,0,Kraken earn autoallocation (crypto)
2025-08-07T19:41:47+00:00,kraken,LMRR3P-OYKVI-JRUWB2,earn_allocation,SOL,0.00000635,0,,,0,Kraken earn autoallocation (crypto)
2025-08-07T19:41:47+00:00,kraken,LVQM52-MVDKA-YN4UJT,earn_allocation,ETH,-2.248E-7,0,,,0,Kraken earn autoallocation (crypto)
2025-08-07T19:41:47+00:00,kraken,LC62NJ-ZKGME-ZD4TSC,earn_allocation,ETH,2.248E-7,0,,,0,Kraken earn autoallocation (crypto)
2025-08-07T19:42:52+00:00,kraken,LNCCZT-BXIDZ-2QEPCK,earn_allocation,DOT,-2.1007403025,0,,,0,Kraken earn deallocation (crypto)
2025-08-07T19:42:52+00:00,kraken,LT7A7W-EF2KH-X4UV52,earn_allocation,DOT,2.1007403025,0,,,0,Kraken earn deallocation (crypto)
2025-08-07T19:42:52+00:00,kraken,LHUJGX-6INJC-35GACD,earn_allocation,DOT,-2.1007403025,0,,,0,Kraken earn autoallocation (crypto)
2025-08-07T19:42:52+00:00,kraken,LNKAHT-GZLRO-RBCBGJ,earn_allocation,DOT,2.1007403025,0,,,0,Kraken earn autoallocation (crypto)
2025-08-07T19:44:22+00:00,kraken,LPXGGP-RGTB6-QEPI57,earn_allocation,SUI,-1254.85072,0,,,0,Kraken earn autoallocation (crypto)
2025-08-07T19:44:22+00:00,kraken,LSL5OK-NSERV-752ZFB,earn_allocation,SUI,1254.85072,0,,,0,Kraken earn autoallocation (crypto)
2025-08-07T19:48:09+00:00,kraken,L7C62L-RZ6NT-W4CNPD,withdrawal,SUI,1254.60072,0.25,SUI,,0,Kraken withdrawal (crypto)
2025-08-10T19:29:46+00:00,kraken,LRPABE-PMBIO-Z4V5KR,earn_reward,DOT,0.001544919,0,,,0,Kraken earn reward (crypto)
2025-08-10T19:29:46+00:00,kraken,LJUEM6-T4EAZ-EYXP2Y,earn_reward,DOT,2.721E-7,0,,,0,Kraken earn reward (crypto)
2025-08-10T19:29:46+00:00,kraken,LX6PE3-PT5QU-IW23MM,earn_allocation,DOT,-0.0010814433,0,,,0,Kraken earn autoallocation (crypto)
2025-08-10T19:29:46+00:00,kraken,LVXICM-O33LD-ZOD3SM,earn_allocation,DOT,0.0010814433,0,,,0,Kraken earn autoallocation (crypto)
2025-08-10T19:29:47+00:00,kraken,LGBRXU-TOYYF-Z2FTI3,earn_reward,SOL,2.3E-9,0,,,0,Kraken earn reward (crypto)
2025-08-10T19:29:48+00:00,kraken,L6V534-27WNZ-Q2RI5M,earn_reward,SUI,0.00009,0,,,0,Kraken earn reward (crypto)
2025-08-17T19:30:02+00:00,kraken,L2LLWJ-OYUHY-SLBQ4G,earn_reward,DOT,0.0000014634,0,,,0,Kraken earn reward (crypto)
2025-08-17T19:30:02+00:00,kraken,LHHIOP-EAWVY-KPMIHJ,earn_reward,SOL,3.9E-9,0,,,0,Kraken earn reward (crypto)
2025-08-18T13:08:21+00:00,kraken,LTHE47-4VW4B-BJ5P7I,deposit,EUR,1E+3,0,,,0,Kraken deposit (fiat)
2025-08-18T13:15:02+00:00,kraken,LA62UW-5RSDD-ZWIBZQ,deposit,EUR,3E+3,0,,,0,Kraken deposit (fiat)
2025-08-18T13:16:53+00:00,kraken,LMMEW7-KZWEW-ZYITHU,earn_allocation,SUI,-1300.93511,0,,,0,Kraken earn autoallocation (crypto)
2025-08-18T13:16:53+00:00,kraken,L5QJSI-57PRQ-3QASIV,earn_allocation,SUI,1300.93511,0,,,0,Kraken earn autoallocation (crypto)
2025-08-18T13:17:42+00:00,kraken,LZBEQV-HAX73-ZHKSRH,withdrawal,SUI,1300.68518,0.25,SUI,,0,Kraken withdrawal (crypto)
2025-08-24T19:29:57+00:00,kraken,L7NZQ3-4GDYF-V5LTR7,earn_reward,DOT,0.0000013736,0,,,0,Kraken earn reward (crypto)
2025-08-24T19:29:57+00:00,kraken,LBZKGB-KEUNH-G7IY7J,earn_reward,SOL,4.8E-9,0,,,0,Kraken earn reward (crypto)
2025-08-24T19:29:58+00:00,kraken,LCJTKP-IKHQU-AKP734,earn_reward,ETH,1E-10,0,,,0,Kraken earn reward (crypto)
2025-08-24T19:29:58+00:00,kraken,LEZ4QE-4QX37-HCQFIY,earn_reward,SUI,0.00002,0,,,0,Kraken earn reward (crypto)
2025-08-31T19:29:50+00:00,kraken,LVW7Q6-DOTYG-BENROJ,earn_reward,DOT,0.0000014247,0,,,0,Kraken earn reward (crypto)
2025-08-31T19:29:50+00:00,kraken,L4WTMF-YBJYQ-63AZ7F,earn_reward,SOL,3.6E-9,0,,,0,Kraken earn reward (crypto)
2025-08-31T19:29:50+00:00,kraken,L2DT7X-P6FZH-VITEQ4,earn_reward,ETH,1E-10,0,,,0,Kraken earn reward (crypto)
2025-09-07T19:29:55+00:00,kraken,LHKNNP-DIGAQ-IIHBCO,earn_reward,DOT,0.0000014155,0,,,0,Kraken earn reward (crypto)
2025-09-07T19:29:55+00:00,kraken,LGVHKR-7SCWU-HMP57P,earn_reward,SOL,4.9E-9,0,,,0,Kraken earn reward (crypto)
2025-09-14T19:29:41+00:00,kraken,LHPZ2G-ERGIZ-6MJ7G5,earn_reward,DOT,0.0000014876,0,,,0,Kraken earn reward (crypto)
2025-09-14T19:29:42+00:00,kraken,LVEDPV-COZUH-MAKGJF,earn_reward,SOL,4.1E-9,0,,,0,Kraken earn reward (crypto)
2025-09-14T19:29:42+00:00,kraken,L3KWXE-KPVF6-PS773F,earn_reward,ETH,1E-10,0,,,0,Kraken earn reward (crypto)
2025-09-21T19:29:51+00:00,kraken,L3IFR4-FTKXC-4K5LVK,earn_reward,DOT,0.000001512,0,,,0,Kraken earn reward (crypto)
2025-09-21T19:29:52+00:00,kraken,LR4KEJ-P7STD-7PDFUG,earn_reward,SOL,4.1E-9,0,,,0,Kraken earn reward (crypto)
2025-09-21T19:29:52+00:00,kraken,LYOVSX-5J2U7-ZPDZR3,earn_reward,ETH,1E-10,0,,,0,Kraken earn reward (crypto)
2025-09-28T19:32:52+00:00,kraken,LFYOP3-UIFNJ-KT3KGW,earn_reward,DOT,0.0000014696,0,,,0,Kraken earn reward (crypto)
2025-09-28T19:32:52+00:00,kraken,L33ABZ-XGVJD-DIXJNI,earn_reward,SOL,4E-9,0,,,0,Kraken earn reward (crypto)
2025-10-05T19:30:02+00:00,kraken,LIZG6R-ETBFA-BJF2O3,earn_reward,DOT,0.0000014606,0,,,0,Kraken earn reward (crypto)
2025-10-05T19:30:03+00:00,kraken,L7YVOF-6FQST-JR6ZF5,earn_reward,SOL,3.9E-9,0,,,0,Kraken earn reward (crypto)
2025-10-05T19:30:03+00:00,kraken,LIGY6N-NAJUQ-2QDTT4,earn_reward,ETH,1E-10,0,,,0,Kraken earn reward (crypto)
2025-10-12T19:29:40+00:00,kraken,LFAFFB-XPVJI-ZSTS35,earn_reward,DOT,0.0000013931,0,,,0,Kraken earn reward (crypto)
2025-10-12T19:29:43+00:00,kraken,LFFA6H-EHOVJ-7PQSRZ,earn_reward,SOL,3.8E-9,0,,,0,Kraken earn reward (crypto)
2025-10-19T19:29:58+00:00,kraken,LLOR2A-BHBG6-5BZT7D,earn_reward,DOT,0.0000013525,0,,,0,Kraken earn reward (crypto)
2025-10-19T19:30:00+00:00,kraken,LV2TNB-FG5JW-CBXSMV,earn_reward,SOL,3.8E-9,0,,,0,Kraken earn reward (crypto)
2025-10-19T19:30:03+00:00,kraken,LF5VAH-AUZ5G-UR7VQX,earn_reward,ETH,1E-10,0,,,0,Kraken earn reward (crypto)
2025-10-26T19:30:04+00:00,kraken,L6LUTP-3P4O7-D5ESL2,earn_reward,DOT,0.0000014122,0,,,0,Kraken earn reward (crypto)
2025-10-26T19:30:05+00:00,kraken,LJTCKG-3V3LL-XZ4B3R,earn_reward,SOL,3.9E-9,0,,,0,Kraken earn reward (crypto)
2025-10-26T19:30:08+00:00,kraken,LMXAP3-PYCIK-OBGTGJ,earn_reward,ETH,1E-10,0,,,0,Kraken earn reward (crypto)
2025-11-02T19:35:30+00:00,kraken,LI3FDY-7AXRH-FKZQ35,earn_reward,DOT,0.0000013821,0,,,0,Kraken earn reward (crypto)
2025-11-02T19:35:38+00:00,kraken,LLET2Q-XDIXG-N4TSRJ,earn_reward,SOL,3.8E-9,0,,,0,Kraken earn reward (crypto)
2025-11-09T19:36:43+00:00,kraken,LAMFIT-ZGNFC-L7DGCG,earn_reward,DOT,0.0000013875,0,,,0,Kraken earn reward (crypto)
2025-11-09T19:36:52+00:00,kraken,LS3SJD-CJRWV-WGYEXO,earn_reward,SOL,3.8E-9,0,,,0,Kraken earn reward (crypto)
2025-11-09T19:37:04+00:00,kraken,LOJPK6-BAHJ3-LGABPL,earn_reward,ETH,1E-10,0,,,0,Kraken earn reward (crypto)
2025-11-16T19:29:32+00:00,kraken,L6P3N4-T37EG-OQ4HBK,earn_reward,DOT,0.0000013888,0,,,0,Kraken earn reward (crypto)
2025-11-16T19:29:32+00:00,kraken,LT5BCV-ICXFP-AHQGHB,earn_reward,SOL,3.8E-9,0,,,0,Kraken earn reward (crypto)
2025-11-16T19:29:32+00:00,kraken,LQZL7X-BRFK3-G6MFHM,earn_allocation,DOT,-0.001094611,0,,,0,Kraken earn autoallocation (crypto)
2025-11-16T19:29:32+00:00,kraken,L64TZR-KU2BL-BGAONJ,earn_allocation,DOT,0.001094611,0,,,0,Kraken earn autoallocation (crypto)
2025-11-16T19:29:33+00:00,kraken,LGKMQV-URWXV-D4WJ62,earn_reward,ETH,1E-10,0,,,0,Kraken earn reward (crypto)
2025-11-16T19:29:33+00:00,kraken,LHZPKF-2QTGX-KC5X2C,earn_allocation,ETH,-2.256E-7,0,,,0,Kraken earn autoallocation (crypto)
2025-11-16T19:29:33+00:00,kraken,LCNE36-BCUEH-LOGPOR,earn_allocation,ETH,2.256E-7,0,,,0,Kraken earn autoallocation (crypto)
2025-11-16T19:29:33+00:00,kraken,LTP6JM-KU7TR-MGF7XH,earn_allocation,SOL,-0.000006389,0,,,0,Kraken earn autoallocation (crypto)
2025-11-16T19:29:33+00:00,kraken,LHSHDA-W7W2C-SGV62C,earn_allocation,SOL,0.000006389,0,,,0,Kraken earn autoallocation (crypto)
2025-11-17T11:01:30+00:00,kraken,LWZD5T-UDMVP-GG33NH,earn_allocation,SUI,-0.00002,0,,,0,Kraken earn autoallocation (crypto)
2025-11-17T11:01:30+00:00,kraken,LJ5HWB-NYJKD-FN74I2,earn_allocation,SUI,0.00002,0,,,0,Kraken earn autoallocation (crypto)
2025-11-23T19:29:30+00:00,kraken,L4MCYT-SYX7A-5BKWEM,earn_reward,DOT,0.00000139,0,,,0,Kraken earn reward (crypto)
2025-11-23T19:29:31+00:00,kraken,L6C2HG-OR6KK-3MVRUS,earn_reward,SOL,3.2E-9,0,,,0,Kraken earn reward (crypto)
2025-11-30T19:29:29+00:00,kraken,LODX7C-JQANS-MFPAJN,earn_reward,DOT,0.0000012987,0,,,0,Kraken earn reward (crypto)
2025-11-30T19:29:29+00:00,kraken,LFR5SG-M5I5R-JNHSUD,earn_reward,SOL,3.9E-9,0,,,0,Kraken earn reward (crypto)
2025-11-30T19:29:29+00:00,kraken,LJDZCP-TJE26-G7LTYJ,earn_reward,ETH,1E-10,0,,,0,Kraken earn reward (crypto)
2025-12-07T19:29:33+00:00,kraken,LZ4E2I-YCRN2-TXAVQK,earn_reward,DOT,0.000001302,0,,,0,Kraken earn reward (crypto)
2025-12-07T19:29:33+00:00,kraken,LF36J5-LLKJM-MRM6N5,earn_reward,SOL,4.3E-9,0,,,0,Kraken earn reward (crypto)
2025-12-07T19:29:33+00:00,kraken,LIDDVI-R6VDK-VZ7MV5,earn_reward,ETH,1E-10,0,,,0,Kraken earn reward (crypto)
2025-12-14T19:29:37+00:00,kraken,LUIEQC-7TK5X-3JJU7K,earn_reward,DOT,0.000001343,0,,,0,Kraken earn reward (crypto)
2025-12-14T19:29:37+00:00,kraken,LCO7PK-UCYXV-AS36XL,earn_reward,SOL,3.7E-9,0,,,0,Kraken earn reward (crypto)
2025-12-21T19:29:46+00:00,kraken,LSLFS6-ZJEXP-YIEZUN,earn_reward,DOT,0.000001262,0,,,0,Kraken earn reward (crypto)
2025-12-21T19:29:46+00:00,kraken,LU6C4U-LMECJ-3LU4IS,earn_reward,SOL,3.8E-9,0,,,0,Kraken earn reward (crypto)
2025-12-21T19:29:46+00:00,kraken,LAPX75-UL4VD-OQXJGJ,earn_reward,ETH,1E-10,0,,,0,Kraken earn reward (crypto)
2025-12-28T19:29:30+00:00,kraken,L6O3UG-C4LVW-UNVNMO,earn_reward,DOT,0.0000012609,0,,,0,Kraken earn reward (crypto)
2025-12-28T19:29:30+00:00,kraken,LE3DYD-XKZ6R-NZS2KD,earn_reward,SOL,3.7E-9,0,,,0,Kraken earn reward (crypto)
2025-12-28T19:29:30+00:00,kraken,LTSUVH-KUUZT-3UXP5Y,earn_reward,ETH,1E-10,0,,,0,Kraken earn reward (crypto)
2020-11-27T15:43:46+00:00,kraken,LNAYN5-IRQNJ-DV3TRS,buy,BTC,0.02834497,0,,EUR,4E+2,Kraken Trade
2020-11-27T15:44:38+00:00,kraken,LD4WKF-S4IJF-JDMHEV,buy,ETH,1.38101,0,,EUR,585,Kraken Trade
2020-12-04T10:32:31+00:00,kraken,LNM7ZA-UYTRO-HM44SJ,buy,ETH,16.14654,0,,EUR,8E+3,Kraken Trade
2020-12-04T11:58:42+00:00,kraken,LOIQBH-74IXX-KRGGFG,buy,ETH,16.24653,0,,EUR,8E+3,Kraken Trade
2020-12-04T12:18:10+00:00,kraken,L2PKHB-QFNC2-NIQXTO,buy,ETH,16.42078,0,,EUR,8E+3,Kraken Trade
2020-12-07T10:40:52+00:00,kraken,LAVYQB-GO6GZ-4VNEF7,buy,KSM,73.98772318,0,,EUR,3263,Kraken Trade
2020-12-07T10:41:37+00:00,kraken,LUDZ4R-4EKZM-KBMLT6,buy,DOT,765.51500265,0,,EUR,3263,Kraken Trade
2020-12-08T11:54:08+00:00,kraken,LP2CKG-65RY5-6MW2ZY,buy,BTC,0.05223378,0,,EUR,824,Kraken Trade
2020-12-09T09:53:47+00:00,kraken,LUAHLO-QW6XX-5EU52N,buy,BTC,0.05324407,0,,EUR,8E+2,Kraken Trade
2020-12-09T09:55:41+00:00,kraken,LJ3NPT-NSGVM-7WKLMT,buy,ETH,3.49744,0,,EUR,1.6E+3,Kraken Trade
2020-12-11T15:24:56+00:00,kraken,LCFS53-YJZY5-2P5RRY,buy,ETH,0.21588,0,,EUR,1E+2,Kraken Trade
2020-12-11T17:23:14+00:00,kraken,L7F35X-4JZ3S-NEB4F5,buy,ETH,0.21908,0,,EUR,1E+2,Kraken Trade
2020-12-12T06:41:34+00:00,kraken,LOOUKR-I63ZB-EATRUB,buy,ETH,0.21454,0,,EUR,1E+2,Kraken Trade
2020-12-12T08:28:03+00:00,kraken,LMSTJ7-VVWNO-QBLOBQ,buy,ETH,0.21349,0,,EUR,1E+2,Kraken Trade
2020-12-12T10:59:02+00:00,kraken,L3BRVD-RPRCQ-PUTZF3,buy,ETH,0.42881,0,,EUR,2E+2,Kraken Trade
2020-12-12T15:02:11+00:00,kraken,LT3WCP-HDA7W-GTVS57,buy,DOT,25.57423099,0,,EUR,1E+2,Kraken Trade
2020-12-12T20:45:18+00:00,kraken,LXITDD-7SABW-2YNI4A,buy,KSM,2.46984626,0,,EUR,1E+2,Kraken Trade
2020-12-12T20:45:44+00:00,kraken,LHUGZT-SFHGZ-UUQHS6,buy,DOT,25.06734027,0,,EUR,1E+2,Kraken Trade
2020-12-18T07:18:01+00:00,kraken,LSOWQU-DYOBK-CNWJJJ,buy,KSM,5.58442632,0,,EUR,2.6E+2,Kraken Trade
2020-12-28T12:39:57+00:00,kraken,LFR6AD-SNPPR-EZKV3M,buy,KSM,1.60269078,0,,EUR,74,Kraken Trade
2020-12-29T10:03:30+00:00,kraken,LTMD5W-YEXR6-BLA3ET,buy,USDC,20130.1311,0,,EUR,16709,Kraken Trade
2020-12-29T12:33:17+00:00,kraken,LRZVMR-AB5TP-LIR2IO,buy,USDC,2411.1033,0,,EUR,2E+3,Kraken Trade
2020-12-29T13:50:10+00:00,kraken,LFRPGT-7XSET-VU5GCB,buy,BTC,0.03274,1.12,EUR,EUR,699.9812,Kraken Trade
2020-12-29T13:50:11+00:00,kraken,LKY2D7-65OXR-KSAHE4,buy,BTC,0.06635,2.24,EUR,EUR,1399.985,Kraken Trade
2020-12-29T13:50:12+00:00,kraken,LFTH2N-2CXJ7-TX54E6,buy,BTC,0.03819,1.2801,EUR,EUR,800.0805,Kraken Trade
2020-12-29T16:37:42+00:00,kraken,LHYVUF-NPPHV-CMEYS7,buy,KSM,1.13636364,0.08,EUR,EUR,5E+1,Kraken Trade
2020-12-29T18:14:15+00:00,kraken,LXCSU4-W4GCE-B7JN73,buy,LINK,104.96178,0,,EUR,1E+3,Kraken Trade
2020-12-30T09:01:35+00:00,kraken,LYB7Z3-3YTWC-QQ5L3E,buy,ETH,0.50761,0.48,EUR,EUR,299.9975,Kraken Trade
2020-12-30T16:08:59+00:00,kraken,LUZ2PI-KY4RZ-JF23MQ,buy,LINK,43.85965,0.64,EUR,EUR,4E+2,Kraken Trade
2020-12-31T13:13:40+00:00,kraken,L5ZTR4-YEFLF-QG2V5M,buy,ETH,0.3370187,0.3199,EUR,EUR,199.9465,Kraken Trade
2020-12-31T13:13:41+00:00,kraken,L6RS5J-IF64E-ZA4XEG,buy,ETH,0.0000913,0.0001,EUR,EUR,0.0542,Kraken Trade
2020-12-31T13:18:08+00:00,kraken,L3YZGD-TMRYP-WR6XN7,sell,USDC,1E+3,0,,EUR,804.13,Kraken Trade
2020-12-31T14:47:31+00:00,kraken,LZROLT-5AVFM-AIJXUJ,buy,LINK,21.92982,0.32,EUR,EUR,2E+2,Kraken Trade
2021-01-01T08:21:56+00:00,kraken,LXXOJB-HZHQ6-CGRTNN,buy,ETH,0.25253,0.24,EUR,EUR,150.0028,Kraken Trade
2021-01-01T08:25:26+00:00,kraken,LCQAQQ-J65M6-DZ6PAY,buy,ETH,0.49739,0,,EUR,3E+2,Kraken Trade
2021-01-01T10:57:01+00:00,kraken,LE5S4B-ES5AW-GEMJKJ,buy,DOT,34.04453733,0,,EUR,2.5E+2,Kraken Trade
2021-01-01T15:31:48+00:00,kraken,LQRBFO-7XD2X-VMAG45,buy,KSM,3.71428571,0.3328,EUR,EUR,208,Kraken Trade
2021-01-04T10:16:25+00:00,kraken,LJQE4P-ZTEIF-XVKG5N,sell,USDC,9125.1311,0,,EUR,7185.69,Kraken Trade
2021-01-04T10:46:54+00:00,kraken,LIEDKE-MHIWO-JZMFJ6,buy,ETH,1.29735,0,,EUR,1E+3,Kraken Trade
2021-01-04T10:47:44+00:00,kraken,LNGWMK-FJ76S-GRF33V,buy,BTC,0.04119078,0,,EUR,1E+3,Kraken Trade
2021-01-04T10:55:59+00:00,kraken,LWLIE3-M4FER-CVGEVJ,buy,ETH,1.2795,0,,EUR,1E+3,Kraken Trade
2021-01-04T10:57:16+00:00,kraken,LWVPVS-MSOHU-TEQZKK,buy,ETH,2.5392,0,,EUR,2E+3,Kraken Trade
2021-01-04T10:59:38+00:00,kraken,L7WWJS-CQRXQ-Z2FAKZ,buy,ETH,2.77356,0,,EUR,2186.71,Kraken Trade
2021-01-07T07:31:51+00:00,kraken,LCOTHD-BNK4V-TVUIGV,buy,DOT,3.125,0.04,EUR,EUR,25,Kraken Trade
2021-01-07T18:42:33+00:00,kraken,L5OJRI-HCFD2-WLIO7Q,buy,KSM,0.70796459,0.064,EUR,EUR,4E+1,Kraken Trade
2021-01-07T20:35:09+00:00,kraken,LFD3Q6-SPOV2-LEYARV,buy,LINK,15.02327,0,,EUR,2E+2,Kraken Trade
2021-01-07T20:37:27+00:00,kraken,LS4CQW-OYP26-FW345M,buy,KSM,4.37361555,0,,EUR,254.9,Kraken Trade
2021-02-04T11:10:01+00:00,kraken,L7FJ75-KXRCN-NGF7DB,sell,USDC,5001,0,,EUR,4110.67,Kraken Trade
