date,source,source_tx_id,tx_type,asset,amount,fee,fee_asset,counterparty_asset,counterparty_amount,notes
2021-08-11T11:41:14+00:00,binance,,deposit,BTC,0.00043356,0,,,0,Binance Deposit
2021-08-11T11:53:06+00:00,binance,,deposit,BTC,0.15691157,0,,,0,Binance Deposit
2021-08-11T14:00:49+00:00,binance,,withdrawal,USDT,2265,0,,,0,Binance Withdraw
2021-08-11T14:27:12+00:00,binance,,deposit,BTC,0.15322921,0,,,0,Binance Deposit
2021-08-11T14:38:41+00:00,binance,,withdrawal,LUNA,5,0,,,0,Binance Withdraw
2021-08-12T06:56:41+00:00,binance,,withdrawal,LUNA,1E+1,0,,,0,Binance Withdraw
2021-08-12T07:00:52+00:00,binance,,withdrawal,LUNA,688.28601,0,,,0,Binance Withdraw
2021-08-22T16:17:07+00:00,binance,,deposit,AAVE,0.05100219,0,,,0,Binance Deposit
2021-08-22T16:25:08+00:00,binance,,deposit,AAVE,10.13908437,0,,,0,Binance Deposit
2021-08-22T16:42:41+00:00,binance,,withdrawal,LUNA,147.617235,0,,,0,Binance Withdraw
2021-08-26T21:01:06+00:00,binance,,deposit,LUNA,0.1,0,,,0,Binance Deposit
2021-08-26T21:03:07+00:00,binance,,deposit,LUNA,147.49,0,,,0,Binance Deposit
2021-08-27T12:23:42+00:00,binance,,withdrawal,SOL,0.1,0,,,0,Binance Withdraw
2021-08-27T12:29:42+00:00,binance,,withdrawal,SOL,51.0488,0,,,0,Binance Withdraw
2021-09-03T10:44:07+00:00,binance,,deposit,LUNA,98,0,,,0,Binance Deposit
2021-09-03T11:02:44+00:00,binance,,withdrawal,USDT,3266.128254,0,,,0,Binance Withdraw
2021-09-03T12:46:16+00:00,binance,,deposit,USDT,1E+1,0,,,0,Binance Deposit
2021-09-03T12:50:48+00:00,binance,,deposit,USDT,3072.036233,0,,,0,Binance Deposit
2021-09-03T12:57:41+00:00,binance,,withdrawal,FTM,1E+1,0,,,0,Binance Withdraw
2021-09-03T13:04:41+00:00,binance,,withdrawal,FTM,3569.417,0,,,0,Binance Withdraw
2021-09-03T14:06:16+00:00,binance,,deposit,USDT,8843.35,0,,,0,Binance Deposit
2021-09-03T17:06:41+00:00,binance,,withdrawal,FTM,10139.85,0,,,0,Binance Withdraw
2021-09-03T17:29:07+00:00,binance,,deposit,LUNA,86.29,0,,,0,Binance Deposit
2021-09-03T17:37:43+00:00,binance,,withdrawal,USDT,2773.828214,0,,,0,Binance Withdraw
2021-09-03T18:06:15+00:00,binance,,deposit,USDT,10164.58,0,,,0,Binance Deposit
2021-09-03T18:21:41+00:00,binance,,withdrawal,FTM,1E+1,0,,,0,Binance Withdraw
2021-09-03T18:44:41+00:00,binance,,withdrawal,FTM,11073.905,0,,,0,Binance Withdraw
2021-09-05T12:19:07+00:00,binance,,deposit,LUNA,209,0,,,0,Binance Deposit
2021-09-05T12:58:41+00:00,binance,,withdrawal,FTM,6049.944,0,,,0,Binance Withdraw
2021-09-07T17:42:08+00:00,binance,,deposit,LUNA,1035,0,,,0,Binance Deposit
2021-09-07T18:16:42+00:00,binance,,withdrawal,LUNA,1E+1,0,,,0,Binance Withdraw
2021-09-07T18:24:35+00:00,binance,,deposit,FTM,1E+1,0,,,0,Binance Deposit
2021-09-07T18:25:36+00:00,binance,,deposit,FTM,4303.539487,0,,,0,Binance Deposit
2021-09-07T18:36:42+00:00,binance,,withdrawal,LUNA,422.40176,0,,,0,Binance Withdraw
2021-09-07T19:45:40+00:00,binance,,deposit,SOL,6,0,,,0,Binance Deposit
2021-09-07T22:02:42+00:00,binance,,withdrawal,LUNA,206.07372,0,,,0,Binance Withdraw
2021-09-08T05:16:34+00:00,binance,,deposit,EUR,539.55,0,,,0,Binance Deposit
2021-09-08T05:26:44+00:00,binance,,withdrawal,ETH,3.73909343,0,,,0,Binance Withdraw
2021-09-08T05:34:41+00:00,binance,,withdrawal,LUNA,221.09868,0,,,0,Binance Withdraw
2021-09-09T18:00:49+00:00,binance,,deposit,LUNA,664,0,,,0,Binance Deposit
2021-09-09T18:09:08+00:00,binance,,deposit,LUNA,797,0,,,0,Binance Deposit
2021-09-10T06:49:43+00:00,binance,,withdrawal,FTM,2076.461487,0,,,0,Binance Withdraw
2021-09-10T15:08:43+00:00,binance,,withdrawal,ETH,0.1,0,,,0,Binance Withdraw
2021-09-10T15:10:43+00:00,binance,,withdrawal,ETH,11.6454428,0,,,0,Binance Withdraw
2021-09-10T22:48:37+00:00,binance,,deposit,LUNA,245,0,,,0,Binance Deposit
2021-09-10T23:10:41+00:00,binance,,withdrawal,FTM,5074.92,0,,,0,Binance Withdraw
2021-09-13T11:36:17+00:00,binance,,deposit,USDT,7.5,0,,,0,Binance Deposit
2021-09-13T11:41:46+00:00,binance,,deposit,USDT,4627.6586,0,,,0,Binance Deposit
2021-09-13T13:43:41+00:00,binance,,withdrawal,FTM,891.108,0,,,0,Binance Withdraw
2021-09-14T07:00:45+00:00,binance,,deposit,ETH,1.09053,0,,,0,Binance Deposit
2021-09-14T07:06:41+00:00,binance,,withdrawal,ETH,1.7641557,0,,,0,Binance Withdraw
2021-09-14T15:17:41+00:00,binance,,withdrawal,LUNA,49.6503,0,,,0,Binance Withdraw
2021-09-14T15:32:41+00:00,binance,,withdrawal,FTM,1433.565,0,,,0,Binance Withdraw
2021-09-24T14:34:07+00:00,binance,,fiat_deposit,EUR,882.9,0,,,0,Binance Fiat OCBS - Add Fiat and Fees
2021-09-24T14:40:41+00:00,binance,,withdrawal,LUNA,30.435329,0,,,0,Binance Withdraw
2021-10-09T12:49:37+00:00,binance,,deposit,LUNA,1E+1,0,,,0,Binance Deposit
2021-10-09T12:51:37+00:00,binance,,deposit,LUNA,334.531531,0,,,0,Binance Deposit
2021-10-09T13:19:41+00:00,binance,,withdrawal,FTM,1E+1,0,,,0,Binance Withdraw
2021-10-09T13:22:41+00:00,binance,,withdrawal,FTM,6867.116,0,,,0,Binance Withdraw
2021-10-09T16:44:11+00:00,binance,,deposit,SOL,0.1,0,,,0,Binance Deposit
2021-10-09T16:46:10+00:00,binance,,deposit,SOL,107.3,0,,,0,Binance Deposit
2021-10-09T16:53:41+00:00,binance,,withdrawal,FTM,7533.459,0,,,0,Binance Withdraw
2021-10-09T17:57:36+00:00,binance,,deposit,LUNA,302.255945,0,,,0,Binance Deposit
2021-10-09T18:23:41+00:00,binance,,withdrawal,FTM,5933.061,0,,,0,Binance Withdraw
2021-10-31T21:12:38+00:00,binance,,deposit,LUNA,151.804084,0,,,0,Binance Deposit
2021-11-01T15:01:09+00:00,binance,,fiat_withdrawal,EUR,1E+3,0,,,0,Binance Fiat Withdraw
2021-11-01T15:11:02+00:00,binance,,fiat_withdrawal,EUR,4682.1,0,,,0,Binance Fiat Withdraw
2021-11-16T13:43:06+00:00,binance,,deposit,FTM,5,0,,,0,Binance Deposit
2021-11-16T13:44:36+00:00,binance,,deposit,FTM,5074,0,,,0,Binance Deposit
2021-11-16T19:52:42+00:00,binance,,withdrawal,LUNA,5,0,,,0,Binance Withdraw
2021-11-16T20:04:41+00:00,binance,,withdrawal,LUNA,58.67782,0,,,0,Binance Withdraw
2021-11-17T11:37:41+00:00,binance,,withdrawal,LUNA,204.48,0,,,0,Binance Withdraw
2021-11-18T17:50:08+00:00,binance,,deposit,KSM,0.1,0,,,0,Binance Deposit
2021-11-18T17:53:08+00:00,binance,,deposit,KSM,32.1,0,,,0,Binance Deposit
2021-11-24T09:14:41+00:00,binance,,withdrawal,LUNA,256.76808,0,,,0,Binance Withdraw
2021-11-24T19:25:35+00:00,binance,,deposit,FTM,983,0,,,0,Binance Deposit
2021-11-25T10:00:16+00:00,binance,,fiat_withdrawal,EUR,2291.5,0,,,0,Binance Fiat Withdraw
2021-12-04T22:06:09+00:00,binance,,deposit,LUNA,1,0,,,0,Binance Deposit
2021-12-04T22:14:09+00:00,binance,,deposit,LUNA,535.609215,0,,,0,Binance Deposit
2021-12-06T13:34:41+00:00,binance,,withdrawal,FTM,17497.855,0,,,0,Binance Withdraw
2021-12-08T10:00:58+00:00,binance,,fiat_withdrawal,EUR,931.87,0,,,0,Binance Fiat Withdraw
2021-12-09T21:56:41+00:00,binance,,withdrawal,FTM,4001.994,0,,,0,Binance Withdraw
2021-12-09T22:09:42+00:00,binance,,withdrawal,KSM,11.965023,0,,,0,Binance Withdraw
2021-12-13T16:59:42+00:00,binance,,withdrawal,LUNA,82.906235,0,,,0,Binance Withdraw
2021-12-13T17:17:06+00:00,binance,,deposit,FTM,1E+1,0,,,0,Binance Deposit
2021-12-13T17:18:06+00:00,binance,,deposit,FTM,5285.1080554,0,,,0,Binance Deposit
2021-12-13T17:30:48+00:00,binance,,deposit,FTM,1478.27967908,0,,,0,Binance Deposit
2021-12-13T17:40:56+00:00,binance,,withdrawal,LUNA,159.27057,0,,,0,Binance Withdraw
2021-12-13T20:37:35+00:00,binance,,deposit,FTM,4155.6532808,0,,,0,Binance Deposit
2021-12-13T20:42:42+00:00,binance,,withdrawal,LUNA,98.72118,0,,,0,Binance Withdraw
2021-12-20T15:30:51+00:00,binance,,deposit,LUNA,50.363846,0,,,0,Binance Deposit
2021-12-20T16:20:22+00:00,binance,,fiat_withdrawal,EUR,3264.63,0,,,0,Binance Fiat Withdraw
2021-12-22T10:52:37+00:00,binance,,deposit,LUNA,194.091111,0,,,0,Binance Deposit
2021-12-22T13:02:44+00:00,binance,,withdrawal,USDT,1020.955572,0,,,0,Binance Withdraw
2021-12-22T13:09:41+00:00,binance,,withdrawal,KSM,11.876112,0,,,0,Binance Withdraw
2021-12-26T23:15:41+00:00,binance,,withdrawal,KSM,15.358626,0,,,0,Binance Withdraw
2021-12-26T23:17:41+00:00,binance,,withdrawal,DOT,162.60723,0,,,0,Binance Withdraw
2021-12-30T12:10:23+00:00,binance,,fiat_withdrawal,EUR,1036.02,0,,,0,Binance Fiat Withdraw
2022-01-05T16:02:42+00:00,binance,,withdrawal,UST,1853.145,0,,,0,Binance Withdraw
2022-01-05T16:05:41+00:00,binance,,withdrawal,LUNA,21.723217,0,,,0,Binance Withdraw
2022-01-07T16:20:06+00:00,binance,,deposit,FTM,1,0,,,0,Binance Deposit
2022-01-07T16:24:06+00:00,binance,,deposit,FTM,7435,0,,,0,Binance Deposit
2022-01-07T16:53:42+00:00,binance,,withdrawal,UST,19935.045,0,,,0,Binance Withdraw
2022-01-08T14:57:35+00:00,binance,,deposit,FTM,395,0,,,0,Binance Deposit
2022-01-08T15:10:41+00:00,binance,,fiat_withdrawal,EUR,865.1,0,,,0,Binance Fiat Withdraw
2022-01-08T21:00:08+00:00,binance,,deposit,FTM,1337,0,,,0,Binance Deposit
2022-01-08T21:05:42+00:00,binance,,withdrawal,UST,3001.995,0,,,0,Binance Withdraw
2022-01-08T21:18:36+00:00,binance,,deposit,FTM,2021,0,,,0,Binance Deposit
2022-01-10T15:16:41+00:00,binance,,withdrawal,LUNA,69.10083,0,,,0,Binance Withdraw
2022-01-18T16:15:37+00:00,binance,,deposit,FTM,1.46E+3,0,,,0,Binance Deposit
2022-01-18T16:20:26+00:00,binance,,fiat_withdrawal,EUR,3530.9,0,,,0,Binance Fiat Withdraw
2022-01-21T23:03:05+00:00,binance,,deposit,FTM,4.65E+3,0,,,0,Binance Deposit
2022-01-21T23:20:43+00:00,binance,,deposit,FTM,1.5E+4,0,,,0,Binance Deposit
2022-01-22T00:09:42+00:00,binance,,withdrawal,LUNA,158.6412,0,,,0,Binance Withdraw
2022-01-22T00:30:48+00:00,binance,,withdrawal,LUNA,122.52735,0,,,0,Binance Withdraw
2022-01-22T01:03:41+00:00,binance,,withdrawal,LUNA,129.63024,0,,,0,Binance Withdraw
2022-01-22T11:16:42+00:00,binance,,withdrawal,LUNA,301.25,0,,,0,Binance Withdraw
2022-01-22T11:28:35+00:00,binance,,deposit,ETH,8.9,0,,,0,Binance Deposit
2022-01-22T12:43:05+00:00,binance,,deposit,FTM,3.02E+3,0,,,0,Binance Deposit
2022-01-23T11:08:42+00:00,binance,,withdrawal,UST,19226,0,,,0,Binance Withdraw
2022-01-23T12:13:42+00:00,binance,,withdrawal,KSM,1.1,0,,,0,Binance Withdraw
2022-01-23T12:25:41+00:00,binance,,withdrawal,KSM,41.140717,0,,,0,Binance Withdraw
2022-01-26T20:55:37+00:00,binance,,deposit,UST,2.5E+3,0,,,0,Binance Deposit
2022-01-26T21:10:51+00:00,binance,,fiat_withdrawal,EUR,2217.38,0,,,0,Binance Fiat Withdraw
2022-01-30T23:28:35+00:00,binance,,deposit,FTM,1.09E+3,0,,,0,Binance Deposit
2022-01-30T23:40:22+00:00,binance,,fiat_withdrawal,EUR,1977.92,0,,,0,Binance Fiat Withdraw
2022-01-31T10:04:06+00:00,binance,,deposit,FTM,5.1E+2,0,,,0,Binance Deposit
2022-01-31T10:09:35+00:00,binance,,deposit,FTM,5E+2,0,,,0,Binance Deposit
2022-01-31T10:12:06+00:00,binance,,deposit,FTM,3E+3,0,,,0,Binance Deposit
2022-01-31T11:33:41+00:00,binance,,withdrawal,ATOM,0.02,0,,,0,Binance Withdraw
2022-01-31T11:36:42+00:00,binance,,withdrawal,ATOM,264.07564,0,,,0,Binance Withdraw
2022-01-31T13:21:40+00:00,binance,,withdrawal,ACA,1,0,,,0,Binance Withdraw
2022-01-31T13:35:40+00:00,binance,,withdrawal,ACA,554.62382,0,,,0,Binance Withdraw
2022-02-05T13:14:04+00:00,binance,,deposit,USDC,1,0,,,0,Binance Deposit
2022-02-05T13:22:04+00:00,binance,,deposit,BUSD,999,0,,,0,Binance Deposit
2022-02-06T11:59:41+00:00,binance,,withdrawal,ATOM,0.02,0,,,0,Binance Withdraw
2022-02-06T12:46:40+00:00,binance,,withdrawal,ATOM,32.49,0,,,0,Binance Withdraw
2022-02-12T15:46:06+00:00,binance,,deposit,FTM,2.75E+3,0,,,0,Binance Deposit
2022-02-12T15:50:07+00:00,binance,,fiat_withdrawal,EUR,4577.7,0,,,0,Binance Fiat Withdraw
2022-02-21T10:49:35+00:00,binance,,deposit,FTM,2.69E+3,0,,,0,Binance Deposit
2022-02-21T13:00:03+00:00,binance,,fiat_withdrawal,EUR,4060.35,0,,,0,Binance Fiat Withdraw
2022-03-04T10:21:12+00:00,binance,,deposit,FTM,2.39E+3,0,,,0,Binance Deposit
2022-03-04T10:30:55+00:00,binance,,withdrawal,USDT,2815,0,,,0,Binance Withdraw
2022-03-07T11:31:07+00:00,binance,,withdrawal,USDT,1542.55685,0,,,0,Binance Withdraw
2022-03-21T12:56:35+00:00,binance,,deposit,FTM,3095.81450995,0,,,0,Binance Deposit
2022-03-22T19:31:43+00:00,binance,,withdrawal,USDT,1972.20542,0,,,0,Binance Withdraw
2022-03-23T08:28:44+00:00,binance,,withdrawal,USDT,2012.022663,0,,,0,Binance Withdraw
2022-04-03T08:08:07+00:00,binance,,deposit,FTM,2485.78657084,0,,,0,Binance Deposit
2022-04-04T11:01:44+00:00,binance,,withdrawal,USDT,4007.049939,0,,,0,Binance Withdraw
2022-04-05T03:49:22+00:00,binance,,interest,BUSD,0.13699,0,,,0,Binance Simple Earn Flexible Interest
2022-04-06T03:47:35+00:00,binance,,interest,BUSD,0.13699,0,,,0,Binance Simple Earn Flexible Interest
2022-04-07T03:12:23+00:00,binance,,interest,BUSD,0.13699,0,,,0,Binance Simple Earn Flexible Interest
2022-04-08T04:41:45+00:00,binance,,interest,BUSD,0.13699,0,,,0,Binance Simple Earn Flexible Interest
2022-04-09T03:44:53+00:00,binance,,interest,BUSD,0.13699,0,,,0,Binance Simple Earn Flexible Interest
2022-04-10T03:42:32+00:00,binance,,interest,BUSD,0.13699,0,,,0,Binance Simple Earn Flexible Interest
2022-04-11T03:37:33+00:00,binance,,interest,BUSD,0.13699,0,,,0,Binance Simple Earn Flexible Interest
2022-04-18T22:21:05+00:00,binance,,deposit,FTM,1E+1,0,,,0,Binance Deposit
2022-04-18T22:22:35+00:00,binance,,deposit,FTM,3525.76766437,0,,,0,Binance Deposit
2022-04-27T20:13:42+00:00,binance,,withdrawal,KSM,1.01,0,,,0,Binance Withdraw
2022-04-27T20:19:42+00:00,binance,,withdrawal,KSM,22.942024,0,,,0,Binance Withdraw
2022-05-03T10:44:06+00:00,binance,,deposit,FTM,1270.93251468,0,,,0,Binance Deposit
2022-05-03T10:53:44+00:00,binance,,withdrawal,USDT,996.179847,0,,,0,Binance Withdraw
2022-05-11T17:28:10+00:00,binance,,deposit,KSM,1,0,,,0,Binance Deposit
2022-05-11T17:37:08+00:00,binance,,deposit,KSM,44,0,,,0,Binance Deposit
2022-05-11T18:46:13+00:00,binance,,deposit,KSM,23.2559,0,,,0,Binance Deposit
2022-05-11T18:57:38+00:00,binance,,deposit,KSM,44.7539,0,,,0,Binance Deposit
2022-05-11T19:21:04+00:00,binance,,deposit,KSM,49.0183,0,,,0,Binance Deposit
2022-05-13T08:23:41+00:00,binance,,withdrawal,FTM,31418.79027512,0,,,0,Binance Withdraw
2022-05-13T09:52:06+00:00,binance,,deposit,DOT,1,0,,,0,Binance Deposit
2022-05-13T09:54:36+00:00,binance,,deposit,DOT,1103.6,0,,,0,Binance Deposit
2022-05-13T10:00:55+00:00,binance,,withdrawal,FTM,29245.725,0,,,0,Binance Withdraw
2022-05-17T08:16:07+00:00,binance,,deposit,FTM,10786.63181866,0,,,0,Binance Deposit
2022-05-17T14:55:46+00:00,binance,,withdrawal,USDT,4050.921523,0,,,0,Binance Withdraw
2022-05-28T18:05:39+00:00,binance,,token_swap,LUNC,6.6E-7,0,,,0,Binance Token Swap - Redenomination/Rebranding
2022-05-28T18:05:39+00:00,binance,,token_swap,LUNA,-6.6E-7,0,,,0,Binance Token Swap - Redenomination/Rebranding
2022-05-29T11:57:17+00:00,binance,,airdrop,LUNA,2E-7,0,,,0,Binance Airdrop Assets
2022-09-29T07:56:57+00:00,binance,,conversion,USDC,-1,0,,,0,Binance Stablecoins Auto-Conversion
2022-09-29T07:56:57+00:00,binance,,conversion,BUSD,1,0,,,0,Binance Stablecoins Auto-Conversion
2022-12-21T23:41:07+00:00,binance,,airdrop,LUNA,1E-8,0,,,0,Binance Airdrop Assets
2023-01-18T23:28:21+00:00,binance,,airdrop,LUNA,1E-8,0,,,0,Binance Airdrop Assets
2023-02-16T17:05:17+00:00,binance,,airdrop,LUNA,1E-8,0,,,0,Binance Airdrop Assets
2023-03-24T12:21:20+00:00,binance,,airdrop,LUNA,1E-8,0,,,0,Binance Airdrop Assets
2023-04-20T15:09:58+00:00,binance,,airdrop,LUNA,1E-8,0,,,0,Binance Airdrop Assets
2023-05-22T16:20:50+00:00,binance,,airdrop,LUNA,1E-8,0,,,0,Binance Airdrop Assets
2023-06-23T10:44:02+00:00,binance,,airdrop,LUNA,1E-8,0,,,0,Binance Airdrop Assets
2023-07-20T08:21:04+00:00,binance,,airdrop,LUNA,1E-8,0,,,0,Binance Airdrop Assets
2023-08-23T14:23:46+00:00,binance,,airdrop,LUNA,1E-8,0,,,0,Binance Airdrop Assets
2023-09-22T04:09:36+00:00,binance,,airdrop,LUNA,1E-8,0,,,0,Binance Airdrop Assets
2023-10-20T10:48:10+00:00,binance,,airdrop,LUNA,1E-8,0,,,0,Binance Airdrop Assets
2023-11-17T10:20:39+00:00,binance,,airdrop,LUNA,1E-8,0,,,0,Binance Airdrop Assets
2023-12-15T04:16:02+00:00,binance,,airdrop,LUNA,1E-8,0,,,0,Binance Airdrop Assets
2024-01-19T09:57:21+00:00,binance,,airdrop,LUNA,1E-8,0,,,0,Binance Airdrop Assets
2024-02-20T08:31:34+00:00,binance,,airdrop,LUNA,1E-8,0,,,0,Binance Airdrop Assets
2024-03-21T10:41:42+00:00,binance,,airdrop,LUNA,1E-8,0,,,0,Binance Airdrop Assets
2024-04-19T05:17:24+00:00,binance,,airdrop,LUNA,1E-8,0,,,0,Binance Airdrop Assets
2024-05-22T06:24:46+00:00,binance,,airdrop,LUNA,1E-8,0,,,0,Binance Airdrop Assets
2024-06-19T04:14:34+00:00,binance,,airdrop,LUNA,1E-8,0,,,0,Binance Airdrop Assets
2024-07-24T06:22:09+00:00,binance,,airdrop,LUNA,1E-8,0,,,0,Binance Airdrop Assets
2024-08-16T10:19:50+00:00,binance,,deposit,USDC,0.01,0,,,0,Binance Deposit
2024-08-16T10:24:14+00:00,binance,,deposit,USDC,1.5E+3,0,,,0,Binance Deposit
2024-08-16T10:37:18+00:00,binance,,fiat_withdrawal,EUR,1357.95,0,,,0,Binance Fiat Withdraw
2024-08-23T05:07:40+00:00,binance,,airdrop,LUNA,1E-8,0,,,0,Binance Airdrop Assets
2024-09-03T09:04:23+00:00,binance,,deposit,USDC,2994.9102,0,,,0,Binance Deposit
2024-09-03T09:04:23+00:00,binance,,deposit,USDC,0.1,0,,,0,Binance Deposit
2024-09-03T10:38:56+00:00,binance,,fiat_withdrawal,EUR,2712.42,0,,,0,Binance Fiat Withdraw
2024-09-17T09:31:02+00:00,binance,,deposit,USDC,0.1,0,,,0,Binance Deposit
2024-09-17T09:31:02+00:00,binance,,deposit,USDC,1969.903599,0,,,0,Binance Deposit
2024-09-17T09:41:39+00:00,binance,,fiat_withdrawal,EUR,1758.91,0,,,0,Binance Fiat Withdraw
2024-09-24T09:58:46+00:00,binance,,airdrop,LUNA,1E-8,0,,,0,Binance Airdrop Assets
2024-10-01T13:58:46+00:00,binance,,deposit,USDC,0.002,0,,,0,Binance Deposit
2024-10-01T14:02:04+00:00,binance,,deposit,USDC,3109.46907,0,,,0,Binance Deposit
2024-10-01T14:24:06+00:00,binance,,fiat_withdrawal,EUR,2804.33,0,,,0,Binance Fiat Withdraw
2024-10-15T12:06:27+00:00,binance,,deposit,ETH,0.000001,0,,,0,Binance Deposit
2024-10-15T12:11:14+00:00,binance,,deposit,ETH,0.575,0,,,0,Binance Deposit
2024-10-15T14:31:31+00:00,binance,,fiat_withdrawal,EUR,1362.04,0,,,0,Binance Fiat Withdraw
2024-10-21T17:05:05+00:00,binance,,airdrop,LUNA,1E-8,0,,,0,Binance Airdrop Assets
2024-11-04T16:04:54+00:00,binance,,deposit,ETH,0.0001,0,,,0,Binance Deposit
2024-11-04T16:07:36+00:00,binance,,deposit,ETH,1.33,0,,,0,Binance Deposit
2024-11-04T16:55:35+00:00,binance,,fiat_withdrawal,EUR,2939.89,0,,,0,Binance Fiat Withdraw
2024-11-19T12:10:47+00:00,binance,,deposit,USDC,2105.50944,0,,,0,Binance Deposit
2024-11-19T12:10:47+00:00,binance,,deposit,USDC,0.01,0,,,0,Binance Deposit
2024-11-19T16:59:33+00:00,binance,,fiat_withdrawal,EUR,1515.96,0,,,0,Binance Fiat Withdraw
2024-11-19T17:16:43+00:00,binance,,withdrawal,SUI,1,0,,,0,Binance Withdraw
2024-11-19T17:18:42+00:00,binance,,withdrawal,SUI,135.07061,0,,,0,Binance Withdraw
2024-11-22T05:02:17+00:00,binance,,airdrop,LUNA,1E-8,0,,,0,Binance Airdrop Assets
2024-11-27T22:28:14+00:00,binance,,deposit,ETH,0.001,0,,,0,Binance Deposit
2024-11-27T22:31:35+00:00,binance,,deposit,ETH,0.2579,0,,,0,Binance Deposit
2024-11-27T23:45:44+00:00,binance,,fiat_withdrawal,EUR,886.21,0,,,0,Binance Fiat Withdraw
2024-11-29T16:29:39+00:00,binance,,deposit,ETH,0.0001,0,,,0,Binance Deposit
2024-11-29T16:32:20+00:00,binance,,deposit,ETH,1.87005684,0,,,0,Binance Deposit
2024-12-01T20:13:41+00:00,binance,,withdrawal,SUI,1910.8872,0,,,0,Binance Withdraw
2024-12-03T14:43:17+00:00,binance,,deposit,ETH,0.838,0,,,0,Binance Deposit
2024-12-04T01:18:14+00:00,binance,,fiat_withdrawal,EUR,2853.55,0,,,0,Binance Fiat Withdraw
2024-12-10T11:45:22+00:00,binance,,deposit,ETH,0.53190511,0,,,0,Binance Deposit
2024-12-10T13:56:17+00:00,binance,,fiat_withdrawal,EUR,1900.29,0,,,0,Binance Fiat Withdraw
2024-12-17T09:05:17+00:00,binance,,deposit,USDC,0.01,0,,,0,Binance Deposit
2024-12-17T09:10:19+00:00,binance,,deposit,USDC,4E+3,0,,,0,Binance Deposit
2024-12-17T09:15:17+00:00,binance,,deposit,USDC,7999.99,0,,,0,Binance Deposit
2024-12-17T09:19:19+00:00,binance,,fiat_withdrawal,EUR,3803.19,0,,,0,Binance Fiat Withdraw
2024-12-17T09:29:42+00:00,binance,,withdrawal,SUI,1,0,,,0,Binance Withdraw
2024-12-17T09:34:43+00:00,binance,,withdrawal,SUI,1674.107135,0,,,0,Binance Withdraw
2025-01-13T18:22:53+00:00,binance,,recovery,FTM,-0.63181866,0,,,0,Binance Asset Recovery
2025-01-15T07:52:59+00:00,binance,,token_swap,S,0.63181866,0,,,0,Binance Token Swap - Distribution
2025-01-16T09:35:16+00:00,binance,,deposit,USDC,0.1,0,,,0,Binance Deposit
2025-01-16T09:40:19+00:00,binance,,deposit,USDC,999.9,0,,,0,Binance Deposit
2025-01-16T09:42:49+00:00,binance,,fiat_withdrawal,EUR,970.58,0,,,0,Binance Fiat Withdraw
2025-02-04T11:24:31+00:00,binance,,deposit,USDC,0.01,0,,,0,Binance Deposit
2025-02-04T11:24:32+00:00,binance,,deposit,USDC,2998.2799,0,,,0,Binance Deposit
2025-02-04T11:49:55+00:00,binance,,fiat_withdrawal,EUR,2898.54,0,,,0,Binance Fiat Withdraw
2025-02-14T20:10:21+00:00,binance,,deposit,USDC,0.1,0,,,0,Binance Deposit
2025-02-14T20:15:17+00:00,binance,,deposit,USDC,3000.048979,0,,,0,Binance Deposit
2025-02-14T20:54:43+00:00,binance,,fiat_withdrawal,EUR,2853.98,0,,,0,Binance Fiat Withdraw
2025-03-02T16:57:36+00:00,binance,,deposit,ETH,0.001,0,,,0,Binance Deposit
2025-03-02T17:00:38+00:00,binance,,deposit,ETH,10.1,0,,,0,Binance Deposit
2025-03-02T17:26:43+00:00,binance,,withdrawal,SOL,0.2,0,,,0,Binance Withdraw
2025-03-02T17:28:43+00:00,binance,,withdrawal,SOL,137.41813845,0,,,0,Binance Withdraw
2025-03-04T15:08:16+00:00,binance,,deposit,USDT,0.01,0,,,0,Binance Deposit
2025-03-04T15:09:17+00:00,binance,,deposit,USDT,3999.99,0,,,0,Binance Deposit
2025-03-04T15:39:56+00:00,binance,,fiat_withdrawal,EUR,3795.61,0,,,0,Binance Fiat Withdraw
2025-03-20T12:01:32+00:00,binance,,deposit,USDC,0.002,0,,,0,Binance Deposit
2025-03-20T12:06:39+00:00,binance,,deposit,USDC,5999.9986,0,,,0,Binance Deposit
2025-03-20T22:45:44+00:00,binance,,fiat_withdrawal,EUR,5524.34,0,,,0,Binance Fiat Withdraw
2025-03-25T13:54:41+00:00,binance,,deposit,USDT,2E+3,0,,,0,Binance Deposit
2025-03-25T14:27:07+00:00,binance,,fiat_withdrawal,EUR,1845.85,0,,,0,Binance Fiat Withdraw
2025-03-27T16:24:35+00:00,binance,,deposit,USDT,6E+3,0,,,0,Binance Deposit
2025-03-27T16:40:58+00:00,binance,,fiat_withdrawal,EUR,5546.95,0,,,0,Binance Fiat Withdraw
2025-04-11T13:59:11+00:00,binance,,deposit,USDC,0.002,0,,,0,Binance Deposit
2025-04-11T13:59:14+00:00,binance,,deposit,USDC,6322.014773,0,,,0,Binance Deposit
2025-04-11T14:33:50+00:00,binance,,fiat_withdrawal,EUR,5543.23,0,,,0,Binance Fiat Withdraw
2025-04-22T18:39:14+00:00,binance,,deposit,USDC,0.1,0,,,0,Binance Deposit
2025-04-22T18:39:15+00:00,binance,,deposit,USDC,3187.216343,0,,,0,Binance Deposit
2025-04-23T19:09:16+00:00,binance,,deposit,USDT,0.1,0,,,0,Binance Deposit
